Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
15.0,1.0,2.0,583.0,2.0,3.0,78.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.931,28.647,5.0,106.0,1.0,1.0,1.0
15.0,1.0,2.0,1718.0,2.0,3.0,79.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,38.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.485,27.841,6.0,97.0,4.0,2.0,1.0
15.0,1.0,2.0,2486.0,2.0,3.0,80.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,39.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644,4.116,1.0,111.0,4.0,1.0,1.0
15.0,1.0,2.0,1028.0,2.0,3.0,81.0,0.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917,2.29,1.0,123.0,1.0,1.0,1.0
15.0,1.0,2.0,2487.0,2.0,3.0,82.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,41.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598,6.747,1.0,129.0,5.0,1.0,1.0
15.0,1.0,2.0,1722.0,2.0,4.0,83.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,42.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,16.309,4.0,113.0,5.0,1.0,2.0
15.0,1.0,2.0,2488.0,2.0,4.0,84.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.566,13.409,4.0,130.0,4.0,1.0,2.0
15.0,1.0,2.0,2381.0,2.0,4.0,85.0,0.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,44.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.457,9.485,2.0,119.0,4.0,2.0,2.0
15.0,1.0,2.0,2489.0,2.0,4.0,86.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,45.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.913,9.419,2.0,125.0,1.0,1.0,2.0
15.0,1.0,2.0,2490.0,2.0,5.0,87.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.746,4.046,1.0,102.0,2.0,2.0,1.0
15.0,1.0,2.0,2140.0,2.0,5.0,88.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,47.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.834,17.416,5.0,94.0,4.0,1.0,1.0
15.0,1.0,2.0,1939.0,2.0,5.0,89.0,0.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,48.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,12.449,3.0,113.0,3.0,1.0,2.0
15.0,1.0,2.0,2491.0,2.0,5.0,90.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,48.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988,8.129,2.0,89.0,3.0,1.0,2.0
15.0,1.0,2.0,2492.0,2.0,5.0,91.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,49.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.963,10.654,1.0,128.0,5.0,2.0,1.0
15.0,1.0,2.0,80.0,2.0,6.0,92.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,49.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.318,79.183,9.0,127.0,5.0,1.0,1.0
15.0,1.0,2.0,2493.0,2.0,6.0,93.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,49.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.638,3.41,1.0,124.0,5.0,2.0,1.0
15.0,1.0,2.0,2494.0,2.0,6.0,94.0,0.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,49.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.908,8.074,3.0,123.0,1.0,1.0,2.0
15.0,1.0,2.0,2495.0,2.0,7.0,97.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,51.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.604,30.465,5.0,112.0,1.0,1.0,2.0
15.0,1.0,2.0,2496.0,2.0,7.0,98.0,0.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,52.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.951,35.834,7.0,113.0,3.0,1.0,1.0
15.0,1.0,2.0,603.0,2.0,7.0,99.0,0.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,53.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826,5.647,1.0,109.0,5.0,1.0,2.0
15.0,1.0,2.0,2497.0,2.0,8.0,100.0,0.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,53.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.543,3.793,1.0,112.0,1.0,1.0,2.0
15.0,1.0,2.0,2498.0,2.0,8.0,101.0,0.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,54.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.833,19.932,4.0,123.0,5.0,1.0,1.0
15.0,1.0,2.0,2499.0,2.0,8.0,102.0,0.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.341,9.674,3.0,116.0,5.0,1.0,2.0
15.0,1.0,2.0,2500.0,2.0,8.0,104.0,0.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,54.0,50.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.358,21.477,5.0,111.0,1.0,1.0,1.0
15.0,1.0,2.0,2501.0,2.0,9.0,105.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.165,13.556,3.0,108.0,5.0,1.0,2.0
15.0,1.0,2.0,2502.0,2.0,9.0,106.0,0.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,56.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483,9.901,3.0,120.0,5.0,1.0,2.0
15.0,1.0,2.0,2503.0,2.0,9.0,107.0,0.0,1.0,5.0,3.0,5.0,1.0,1.0,2.0,1.0,57.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008,11.912,3.0,116.0,4.0,2.0,1.0
15.0,1.0,2.0,1597.0,2.0,9.0,109.0,0.0,1.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0,57.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.066,15.0,4.0,93.0,1.0,1.0,1.0
15.0,1.0,2.0,2504.0,2.0,9.0,110.0,0.0,1.0,5.0,3.0,3.0,3.0,1.0,1.0,1.0,58.0,52.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574,9.442,3.0,129.0,2.0,2.0,1.0
15.0,1.0,2.0,2505.0,3.0,1.0,111.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,59.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.933,20.038,6.0,104.0,5.0,1.0,2.0
15.0,1.0,2.0,2506.0,3.0,1.0,112.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,59.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.844,8.156,3.0,124.0,5.0,1.0,1.0
15.0,1.0,2.0,875.0,3.0,1.0,114.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,59.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.079,22.782,5.0,122.0,5.0,1.0,1.0
15.0,1.0,2.0,2507.0,3.0,1.0,115.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,59.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.421,20.173,5.0,126.0,5.0,1.0,1.0
15.0,1.0,2.0,2508.0,3.0,2.0,116.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615,13.608,3.0,132.0,1.0,1.0,1.0
15.0,1.0,2.0,2275.0,3.0,2.0,117.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095,9.941,1.0,93.0,3.0,1.0,2.0
15.0,1.0,2.0,2509.0,3.0,2.0,119.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,62.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115,8.463,1.0,115.0,5.0,1.0,1.0
15.0,1.0,2.0,2510.0,3.0,2.0,120.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,63.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.503,21.805,7.0,97.0,1.0,1.0,1.0
15.0,1.0,2.0,2511.0,3.0,3.0,121.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,64.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.825,14.8,4.0,129.0,5.0,2.0,2.0
15.0,1.0,2.0,2512.0,3.0,3.0,122.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,65.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.372,7.758,2.0,105.0,2.0,1.0,1.0
15.0,1.0,2.0,1974.0,3.0,3.0,123.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,66.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.797,11.251,2.0,117.0,3.0,1.0,1.0
15.0,1.0,2.0,2513.0,3.0,3.0,124.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,66.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,44.724,12.422,3.0,120.0,4.0,2.0,1.0
15.0,1.0,2.0,2514.0,3.0,3.0,126.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,66.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.912,3.632,1.0,108.0,2.0,1.0,2.0
15.0,1.0,2.0,2515.0,3.0,3.0,127.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,67.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.221,5.608,2.0,109.0,1.0,1.0,1.0
15.0,1.0,2.0,2516.0,3.0,3.0,128.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,67.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.585,18.134,5.0,104.0,3.0,1.0,2.0
15.0,1.0,2.0,2517.0,3.0,3.0,129.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,67.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.544,8.396,3.0,130.0,5.0,1.0,1.0
15.0,1.0,2.0,2518.0,3.0,3.0,130.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,68.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257,5.885,2.0,132.0,4.0,1.0,1.0
15.0,1.0,2.0,2519.0,3.0,3.0,131.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,69.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.601,8.881,4.0,124.0,4.0,1.0,2.0
15.0,1.0,2.0,2520.0,3.0,3.0,132.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,69.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.052,6.764,3.0,130.0,2.0,1.0,2.0
15.0,1.0,2.0,2521.0,3.0,3.0,133.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,70.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416,7.166,2.0,129.0,5.0,1.0,2.0
15.0,1.0,2.0,2522.0,3.0,3.0,134.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,71.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25.928,20.029,8.0,131.0,3.0,1.0,1.0
15.0,1.0,2.0,1618.0,3.0,4.0,135.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,72.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.184,18.547,3.0,99.0,5.0,1.0,1.0
15.0,1.0,2.0,2523.0,3.0,4.0,136.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,73.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258,4.523,1.0,127.0,4.0,1.0,1.0
15.0,1.0,2.0,2524.0,3.0,4.0,137.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,74.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369,5.5,1.0,116.0,3.0,1.0,2.0
15.0,1.0,2.0,2525.0,3.0,4.0,138.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,74.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.523,24.916,4.0,119.0,5.0,1.0,1.0
15.0,1.0,2.0,1496.0,3.0,4.0,139.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,74.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.115,16.279,4.0,128.0,5.0,1.0,1.0
15.0,1.0,2.0,2526.0,3.0,4.0,140.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,74.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.245,16.347,4.0,130.0,3.0,1.0,2.0
15.0,1.0,2.0,2527.0,3.0,4.0,141.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,75.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954,5.752,1.0,103.0,1.0,1.0,1.0
15.0,1.0,2.0,2528.0,3.0,4.0,142.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,76.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.149,16.379,3.0,92.0,4.0,1.0,1.0
15.0,1.0,2.0,2529.0,3.0,5.0,143.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,77.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47,18.328,4.0,115.0,4.0,2.0,1.0
15.0,1.0,2.0,2530.0,3.0,5.0,144.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,77.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888,3.663,1.0,120.0,1.0,1.0,1.0
15.0,1.0,2.0,2531.0,3.0,5.0,145.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,77.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62,17.682,7.0,121.0,3.0,1.0,1.0
15.0,1.0,2.0,2532.0,3.0,5.0,146.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,78.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022,3.63,2.0,127.0,5.0,1.0,2.0
15.0,1.0,2.0,1771.0,3.0,5.0,147.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,2.0,78.0,69.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533,8.342,3.0,132.0,5.0,2.0,1.0
15.0,1.0,2.0,2533.0,3.0,5.0,148.0,1.0,1.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,79.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,11.537,4.0,123.0,2.0,1.0,1.0
15.0,1.0,2.0,2534.0,3.0,5.0,149.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,80.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.584,16.258,4.0,129.0,5.0,1.0,1.0
15.0,1.0,2.0,2535.0,3.0,5.0,150.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,80.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.277,12.434,5.0,132.0,5.0,1.0,1.0
15.0,1.0,2.0,2536.0,3.0,5.0,152.0,1.0,1.0,3.0,1.0,3.0,5.0,2.0,1.0,2.0,80.0,72.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.534,12.762,5.0,132.0,4.0,1.0,1.0
15.0,1.0,2.0,2537.0,3.0,6.0,153.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,81.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.198,29.818,7.0,98.0,5.0,1.0,2.0
15.0,1.0,2.0,2538.0,3.0,6.0,154.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,81.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.267,6.25,2.0,92.0,3.0,1.0,1.0
15.0,1.0,2.0,2539.0,3.0,6.0,155.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,82.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.036,15.405,3.0,112.0,4.0,2.0,1.0
15.0,1.0,2.0,2540.0,3.0,6.0,156.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,83.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.014,11.891,3.0,109.0,4.0,1.0,1.0
15.0,1.0,2.0,2541.0,3.0,6.0,157.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,84.0,73.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.353,6.671,3.0,120.0,1.0,1.0,1.0
15.0,1.0,2.0,2542.0,3.0,7.0,158.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,84.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.548,4.983,1.0,116.0,4.0,2.0,1.0
