Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
26.0,11.0,14.0,2640.0,2.0,3.0,82.0,1.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,2.0,38.0,44.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.39,9.793,3.0,125.0,4.0,2.0,1.0
26.0,11.0,14.0,3972.0,2.0,4.0,83.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,38.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.183,16.589,6.0,94.0,1.0,1.0,2.0
26.0,11.0,14.0,3494.0,2.0,4.0,84.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,38.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.925,19.935,6.0,97.0,2.0,1.0,1.0
26.0,11.0,14.0,590.0,2.0,4.0,85.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,38.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384,8.979,2.0,129.0,5.0,1.0,1.0
26.0,11.0,14.0,3973.0,2.0,4.0,86.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,2.0,38.0,48.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.366,5.981,2.0,94.0,3.0,1.0,1.0
26.0,11.0,14.0,852.0,2.0,5.0,88.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,38.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.861,5.879,1.0,84.0,3.0,1.0,2.0
26.0,11.0,14.0,3974.0,2.0,5.0,89.0,1.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,2.0,38.0,51.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724,4.615,1.0,108.0,4.0,1.0,2.0
26.0,11.0,14.0,3975.0,2.0,5.0,90.0,1.0,0.0,0.0,4.0,1.0,4.0,2.0,2.0,2.0,38.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.985,9.205,3.0,107.0,1.0,2.0,1.0
26.0,11.0,14.0,1586.0,2.0,6.0,91.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,39.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198,8.627,3.0,123.0,5.0,1.0,1.0
26.0,11.0,14.0,3976.0,2.0,6.0,93.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,40.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.751,12.879,4.0,126.0,5.0,2.0,1.0
26.0,11.0,14.0,1456.0,2.0,6.0,94.0,1.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,41.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.249,32.881,5.0,126.0,3.0,1.0,2.0
26.0,11.0,14.0,3977.0,2.0,6.0,95.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,1.0,42.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874,7.614,1.0,92.0,5.0,1.0,2.0
26.0,11.0,14.0,3978.0,2.0,7.0,96.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,42.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.017,7.524,3.0,92.0,1.0,1.0,1.0
26.0,11.0,14.0,3979.0,2.0,7.0,97.0,1.0,0.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275,7.825,2.0,122.0,2.0,1.0,1.0
26.0,11.0,14.0,859.0,2.0,7.0,98.0,1.0,0.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,43.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951,3.541,1.0,106.0,4.0,2.0,2.0
26.0,11.0,14.0,3980.0,2.0,7.0,100.0,1.0,0.0,1.0,5.0,2.0,4.0,2.0,1.0,1.0,44.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.447,5.816,2.0,106.0,4.0,2.0,2.0
26.0,11.0,14.0,1944.0,2.0,7.0,101.0,1.0,0.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,45.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.358,7.776,2.0,123.0,1.0,1.0,2.0
26.0,11.0,14.0,3074.0,2.0,7.0,102.0,1.0,0.0,1.0,5.0,3.0,4.0,2.0,1.0,2.0,45.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.616,34.608,11.0,123.0,1.0,1.0,1.0
26.0,11.0,14.0,602.0,2.0,7.0,103.0,1.0,0.0,1.0,5.0,3.0,5.0,2.0,1.0,2.0,45.0,58.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279,4.085,1.0,121.0,4.0,2.0,2.0
26.0,11.0,14.0,3981.0,3.0,1.0,104.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,46.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271,6.203,1.0,99.0,3.0,1.0,2.0
26.0,11.0,14.0,1593.0,3.0,1.0,105.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,46.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.142,37.223,10.0,94.0,3.0,1.0,1.0
26.0,11.0,14.0,3982.0,3.0,1.0,106.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,47.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147,4.704,1.0,109.0,3.0,1.0,1.0
26.0,11.0,14.0,3983.0,3.0,1.0,108.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,48.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.445,25.025,6.0,97.0,2.0,1.0,1.0
26.0,11.0,14.0,3207.0,3.0,2.0,110.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,50.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.694,38.695,10.0,80.0,1.0,1.0,1.0
26.0,11.0,14.0,2659.0,3.0,2.0,111.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,51.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.199,11.23,2.0,119.0,2.0,1.0,2.0
26.0,11.0,14.0,3984.0,3.0,2.0,112.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,1.0,2.0,51.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.561,21.177,5.0,122.0,5.0,1.0,1.0
26.0,11.0,14.0,3886.0,3.0,2.0,113.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,1.0,1.0,52.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18,27.458,8.0,113.0,5.0,1.0,1.0
26.0,11.0,14.0,3985.0,3.0,2.0,114.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,52.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.851,6.555,3.0,124.0,5.0,1.0,1.0
26.0,11.0,14.0,3986.0,3.0,2.0,115.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,52.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.882,11.729,3.0,123.0,4.0,1.0,1.0
26.0,11.0,14.0,3987.0,3.0,2.0,116.0,1.0,1.0,1.0,0.0,3.0,4.0,2.0,1.0,2.0,52.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.742,3.855,1.0,126.0,5.0,1.0,2.0
26.0,11.0,14.0,3988.0,3.0,2.0,117.0,1.0,1.0,1.0,0.0,3.0,5.0,2.0,1.0,2.0,52.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.125,16.816,5.0,123.0,4.0,1.0,1.0
26.0,11.0,14.0,1965.0,3.0,3.0,118.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.914,83.536,17.0,123.0,5.0,1.0,2.0
26.0,11.0,14.0,2403.0,3.0,3.0,119.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,54.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186,3.077,1.0,124.0,3.0,1.0,1.0
26.0,11.0,14.0,3989.0,3.0,3.0,120.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,55.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.675,22.357,3.0,122.0,4.0,2.0,2.0
26.0,11.0,14.0,2273.0,3.0,3.0,121.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,56.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386,7.093,1.0,127.0,5.0,1.0,1.0
26.0,11.0,14.0,3990.0,3.0,4.0,122.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,56.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.204,11.13,3.0,120.0,3.0,2.0,1.0
26.0,11.0,14.0,1480.0,3.0,4.0,123.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,56.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.083,19.836,5.0,86.0,3.0,2.0,2.0
26.0,11.0,14.0,3342.0,3.0,4.0,124.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,56.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.623,13.693,3.0,124.0,5.0,1.0,2.0
26.0,11.0,14.0,3991.0,3.0,4.0,125.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,56.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.955,9.391,3.0,99.0,1.0,1.0,2.0
26.0,11.0,14.0,3992.0,3.0,5.0,127.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,57.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.92,132.563,18.0,125.0,2.0,2.0,1.0
26.0,11.0,14.0,3993.0,3.0,5.0,128.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,57.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.775,60.936,20.0,89.0,5.0,1.0,1.0
26.0,11.0,14.0,3994.0,3.0,5.0,129.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,58.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.351,22.305,5.0,127.0,4.0,2.0,1.0
26.0,11.0,14.0,3995.0,3.0,5.0,130.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,2.0,58.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.203,30.853,6.0,112.0,3.0,1.0,2.0
26.0,11.0,14.0,3996.0,3.0,5.0,131.0,1.0,1.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,58.0,73.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.725,7.403,2.0,126.0,5.0,2.0,1.0
26.0,11.0,14.0,3224.0,3.0,6.0,133.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,58.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.411,29.887,9.0,86.0,3.0,2.0,1.0
26.0,11.0,14.0,3997.0,3.0,6.0,134.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,59.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.178,19.509,6.0,96.0,4.0,1.0,1.0
26.0,11.0,14.0,3998.0,3.0,6.0,135.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,59.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.452,15.859,5.0,121.0,4.0,1.0,1.0
26.0,11.0,14.0,3999.0,3.0,6.0,136.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,60.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51,11.819,4.0,100.0,3.0,1.0,2.0
26.0,11.0,14.0,4000.0,3.0,6.0,137.0,1.0,1.0,2.0,3.0,5.0,4.0,2.0,1.0,2.0,60.0,77.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.729,28.659,9.0,125.0,4.0,2.0,1.0
26.0,11.0,14.0,4001.0,3.0,7.0,138.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,61.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.297,32.322,9.0,92.0,5.0,1.0,2.0
26.0,11.0,14.0,4002.0,3.0,7.0,139.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,61.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144,3.779,2.0,102.0,1.0,1.0,2.0
26.0,11.0,14.0,4003.0,3.0,7.0,140.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,61.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396,10.523,2.0,128.0,5.0,1.0,1.0
26.0,11.0,14.0,1497.0,3.0,7.0,141.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,62.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.405,11.786,3.0,89.0,3.0,1.0,1.0
26.0,11.0,14.0,4004.0,3.0,7.0,142.0,1.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0,2.0,62.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.522,35.366,8.0,125.0,1.0,2.0,1.0
26.0,11.0,14.0,4005.0,3.0,7.0,143.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0,63.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.324,68.24,19.0,127.0,1.0,2.0,1.0
26.0,11.0,14.0,4006.0,3.0,7.0,144.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,64.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.232,10.262,3.0,89.0,1.0,1.0,1.0
26.0,11.0,14.0,4007.0,3.0,7.0,145.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,65.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.391,24.855,7.0,99.0,3.0,1.0,2.0
26.0,11.0,14.0,2686.0,3.0,8.0,146.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,66.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.574,40.783,10.0,122.0,1.0,1.0,1.0
26.0,11.0,14.0,4008.0,3.0,8.0,147.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,66.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,17.609,5.0,85.0,3.0,1.0,2.0
26.0,11.0,14.0,324.0,3.0,8.0,148.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,66.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.097,8.744,3.0,78.0,1.0,1.0,1.0
26.0,11.0,14.0,3761.0,3.0,8.0,149.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,66.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.157,3.663,1.0,123.0,3.0,2.0,1.0
26.0,11.0,14.0,4009.0,3.0,8.0,150.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,66.0,84.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377,2.058,1.0,108.0,4.0,2.0,1.0
26.0,11.0,14.0,4010.0,3.0,9.0,151.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,67.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583,7.488,3.0,88.0,1.0,1.0,1.0
26.0,11.0,14.0,4011.0,3.0,9.0,152.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,67.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265,8.698,2.0,93.0,4.0,2.0,2.0
26.0,11.0,14.0,1632.0,3.0,9.0,153.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,68.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.736,28.427,5.0,129.0,5.0,2.0,2.0
26.0,11.0,14.0,2691.0,3.0,9.0,155.0,1.0,1.0,3.0,5.0,3.0,2.0,1.0,2.0,1.0,70.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072,3.963,1.0,100.0,1.0,1.0,1.0
26.0,11.0,14.0,3532.0,3.0,10.0,156.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,70.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32,6.169,3.0,121.0,5.0,1.0,1.0
26.0,11.0,14.0,4012.0,3.0,10.0,157.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,71.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.986,25.64,8.0,81.0,2.0,1.0,1.0
26.0,11.0,14.0,4013.0,3.0,10.0,158.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,2.0,71.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.513,3.954,1.0,113.0,4.0,2.0,2.0
26.0,11.0,14.0,2005.0,3.0,10.0,159.0,1.0,1.0,4.0,5.0,2.0,3.0,2.0,1.0,2.0,71.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.624,4.334,1.0,122.0,5.0,1.0,2.0
26.0,11.0,14.0,4014.0,3.0,10.0,160.0,1.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,1.0,72.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.871,45.74,16.0,124.0,2.0,2.0,2.0
26.0,11.0,14.0,4015.0,3.0,10.0,161.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,2.0,1.0,73.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.332,7.233,2.0,83.0,3.0,1.0,1.0
26.0,11.0,14.0,2009.0,3.0,10.0,162.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0,74.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.757,32.797,10.0,122.0,5.0,2.0,1.0
