Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
17.0,5.0,15.0,1733.0,2.0,5.0,97.0,1.0,0.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,55.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.851,25.177,8.0,110.0,4.0,1.0,2.0
17.0,5.0,15.0,2827.0,2.0,5.0,98.0,1.0,0.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,55.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.015,13.555,5.0,96.0,1.0,1.0,1.0
17.0,5.0,15.0,2828.0,2.0,5.0,99.0,1.0,0.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,56.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.238,14.766,4.0,93.0,3.0,1.0,2.0
17.0,5.0,15.0,2829.0,2.0,5.0,100.0,1.0,0.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,56.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.552,25.413,9.0,124.0,5.0,2.0,1.0
17.0,5.0,15.0,2830.0,2.0,5.0,101.0,1.0,0.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,57.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842,7.153,2.0,114.0,3.0,2.0,1.0
17.0,5.0,15.0,2831.0,2.0,5.0,102.0,1.0,0.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,57.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,23.842,31.808,5.0,100.0,2.0,1.0,1.0
17.0,5.0,15.0,2503.0,2.0,6.0,105.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,58.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227,3.608,1.0,111.0,4.0,2.0,1.0
17.0,5.0,15.0,1741.0,2.0,6.0,106.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,59.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843,2.458,1.0,100.0,1.0,1.0,1.0
17.0,5.0,15.0,2657.0,2.0,6.0,107.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,60.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047,10.685,3.0,109.0,4.0,2.0,1.0
17.0,5.0,15.0,2832.0,2.0,7.0,109.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,62.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.439,17.12,6.0,111.0,3.0,1.0,1.0
17.0,5.0,15.0,2833.0,2.0,7.0,110.0,1.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,63.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37,23.198,6.0,99.0,1.0,1.0,2.0
17.0,5.0,15.0,2834.0,2.0,7.0,111.0,1.0,0.0,4.0,2.0,5.0,1.0,2.0,1.0,1.0,64.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.029,32.825,6.0,126.0,5.0,1.0,2.0
17.0,5.0,15.0,2835.0,2.0,7.0,112.0,1.0,0.0,4.0,2.0,3.0,1.0,2.0,1.0,2.0,64.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.944,9.515,1.0,117.0,1.0,2.0,2.0
17.0,5.0,15.0,2836.0,2.0,7.0,113.0,1.0,0.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,64.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.932,5.02,1.0,112.0,4.0,2.0,2.0
17.0,5.0,15.0,2837.0,2.0,7.0,114.0,1.0,0.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,64.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.615,9.311,1.0,108.0,3.0,1.0,1.0
17.0,5.0,15.0,2838.0,2.0,7.0,115.0,1.0,0.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,65.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.696,24.034,8.0,99.0,3.0,1.0,1.0
17.0,5.0,15.0,2839.0,2.0,8.0,117.0,1.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,67.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.612,40.848,13.0,122.0,5.0,1.0,2.0
17.0,5.0,15.0,2840.0,2.0,8.0,118.0,1.0,0.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,68.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.521,27.601,9.0,86.0,2.0,1.0,1.0
17.0,5.0,15.0,1478.0,2.0,8.0,120.0,1.0,0.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,69.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.262,14.258,4.0,112.0,5.0,1.0,1.0
17.0,5.0,15.0,2841.0,2.0,8.0,121.0,1.0,0.0,5.0,2.0,3.0,2.0,1.0,2.0,2.0,69.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.513,7.821,2.0,102.0,2.0,1.0,2.0
17.0,5.0,15.0,2842.0,2.0,8.0,122.0,1.0,0.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,70.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91,34.67,9.0,122.0,5.0,1.0,2.0
