match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
4.0,4.0,4.0,580.0,2.0,6.0,87.0,0.0,1.0,3.0,2.0,5.0,4.0,1.0,2.0,1.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.714,11.982,3.0,79.0,2.0,1.0,1.0
4.0,4.0,4.0,581.0,2.0,6.0,88.0,0.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875,11.046,2.0,98.0,4.0,1.0,1.0
4.0,4.0,4.0,582.0,2.0,6.0,89.0,0.0,1.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,45.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.151,26.75,5.0,111.0,5.0,2.0,1.0
4.0,4.0,4.0,583.0,2.0,6.0,90.0,0.0,1.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.336,16.788,4.0,85.0,5.0,1.0,1.0
4.0,4.0,4.0,584.0,2.0,6.0,91.0,0.0,1.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,46.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.922,37.318,7.0,109.0,1.0,1.0,1.0
4.0,4.0,4.0,68.0,2.0,6.0,92.0,0.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,1.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435,3.68,1.0,108.0,3.0,1.0,1.0
4.0,4.0,4.0,585.0,2.0,6.0,93.0,0.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.492,31.352,10.0,109.0,1.0,2.0,2.0
4.0,4.0,4.0,586.0,2.0,6.0,94.0,0.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.349,19.71,4.0,104.0,3.0,1.0,2.0
4.0,4.0,4.0,587.0,2.0,6.0,96.0,0.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942,4.87,2.0,103.0,3.0,1.0,2.0
4.0,4.0,4.0,588.0,2.0,6.0,97.0,0.0,1.0,3.0,2.0,3.0,5.0,1.0,2.0,2.0,48.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.327,7.389,2.0,87.0,2.0,1.0,1.0
4.0,4.0,4.0,589.0,2.0,7.0,99.0,0.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809,4.13,1.0,110.0,5.0,1.0,2.0
4.0,4.0,4.0,590.0,2.0,7.0,100.0,0.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,49.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.308,11.583,4.0,128.0,1.0,1.0,1.0
4.0,4.0,4.0,591.0,2.0,7.0,101.0,0.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,50.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.336,9.368,4.0,120.0,5.0,1.0,1.0
4.0,4.0,4.0,592.0,2.0,7.0,103.0,0.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,52.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24.962,28.745,8.0,106.0,5.0,1.0,2.0
4.0,4.0,4.0,593.0,2.0,8.0,104.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,53.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122,4.432,1.0,94.0,4.0,2.0,2.0
4.0,4.0,4.0,594.0,2.0,8.0,105.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52,6.58,1.0,110.0,5.0,1.0,1.0
4.0,4.0,4.0,595.0,2.0,8.0,107.0,0.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,56.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.071,5.464,1.0,94.0,2.0,1.0,1.0
4.0,4.0,4.0,596.0,2.0,9.0,108.0,0.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,56.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.154,6.467,1.0,115.0,4.0,2.0,2.0
4.0,4.0,4.0,597.0,2.0,9.0,109.0,0.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,2.0,56.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,3.151,1.0,104.0,2.0,1.0,1.0
4.0,4.0,4.0,598.0,2.0,9.0,110.0,0.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,2.0,56.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.193,16.467,5.0,125.0,5.0,1.0,1.0
4.0,4.0,4.0,599.0,2.0,9.0,111.0,0.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,2.0,56.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227,4.248,1.0,114.0,2.0,1.0,2.0
4.0,4.0,4.0,600.0,2.0,10.0,112.0,0.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,57.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.122,18.711,5.0,123.0,1.0,2.0,2.0
4.0,4.0,4.0,601.0,2.0,10.0,113.0,0.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,58.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.816,17.53,5.0,108.0,5.0,2.0,2.0
4.0,4.0,4.0,602.0,2.0,10.0,114.0,0.0,1.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,59.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976,8.538,1.0,107.0,3.0,1.0,1.0
4.0,4.0,4.0,603.0,2.0,10.0,115.0,0.0,1.0,5.0,4.0,3.0,1.0,1.0,2.0,1.0,60.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.972,4.494,1.0,84.0,3.0,1.0,2.0
4.0,4.0,4.0,604.0,3.0,1.0,117.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.361,22.269,7.0,119.0,3.0,1.0,2.0
4.0,4.0,4.0,605.0,3.0,1.0,118.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.737,16.234,3.0,126.0,1.0,1.0,1.0
4.0,4.0,4.0,606.0,3.0,1.0,120.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,61.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.661,10.398,3.0,121.0,5.0,1.0,2.0
4.0,4.0,4.0,607.0,3.0,2.0,121.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,62.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.242,52.571,11.0,94.0,2.0,1.0,2.0
4.0,4.0,4.0,608.0,3.0,2.0,122.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,63.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.802,8.988,3.0,108.0,5.0,1.0,2.0
4.0,4.0,4.0,609.0,3.0,2.0,123.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,2.0,63.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.581,21.237,6.0,94.0,1.0,1.0,1.0
4.0,4.0,4.0,610.0,3.0,2.0,124.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,64.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.587,24.689,5.0,111.0,1.0,1.0,1.0
4.0,4.0,4.0,611.0,3.0,2.0,125.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,65.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.954,11.789,1.0,107.0,4.0,2.0,2.0
4.0,4.0,4.0,612.0,3.0,3.0,126.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,66.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,5.369,2.0,106.0,3.0,1.0,2.0
4.0,4.0,4.0,613.0,3.0,3.0,127.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,67.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.719,6.488,2.0,121.0,4.0,2.0,2.0
4.0,4.0,4.0,614.0,3.0,3.0,129.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,67.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.426,7.976,1.0,115.0,4.0,2.0,2.0
4.0,4.0,4.0,615.0,3.0,3.0,130.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,2.0,1.0,68.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.498,6.423,2.0,113.0,3.0,1.0,1.0
4.0,4.0,4.0,616.0,3.0,3.0,131.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,69.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,33.519,25.981,8.0,121.0,5.0,1.0,2.0
4.0,4.0,4.0,617.0,3.0,4.0,132.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.657,25.182,5.0,100.0,3.0,1.0,2.0
4.0,4.0,4.0,618.0,3.0,4.0,133.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,71.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.874,16.208,5.0,116.0,5.0,1.0,2.0
4.0,4.0,4.0,619.0,3.0,4.0,134.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,72.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462,3.847,1.0,109.0,4.0,2.0,1.0
4.0,4.0,4.0,620.0,3.0,4.0,135.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,72.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239,3.42,2.0,100.0,1.0,1.0,2.0
4.0,4.0,4.0,621.0,3.0,4.0,136.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,73.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.909,5.676,1.0,102.0,4.0,2.0,2.0
4.0,4.0,4.0,622.0,3.0,5.0,137.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,73.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.934,8.112,3.0,126.0,5.0,1.0,1.0
4.0,4.0,4.0,623.0,3.0,5.0,139.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,73.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.278,3.875,1.0,124.0,1.0,2.0,1.0
4.0,4.0,4.0,624.0,3.0,5.0,140.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,73.0,67.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.701,13.008,3.0,119.0,3.0,1.0,1.0
4.0,4.0,4.0,625.0,3.0,6.0,141.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,73.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.159,8.429,2.0,87.0,1.0,1.0,1.0
4.0,4.0,4.0,626.0,3.0,6.0,142.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,73.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.937,13.977,4.0,103.0,2.0,2.0,1.0
4.0,4.0,4.0,627.0,3.0,6.0,143.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,74.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.212,6.013,1.0,107.0,4.0,1.0,2.0
4.0,4.0,4.0,628.0,3.0,6.0,144.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,75.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.868,35.561,9.0,88.0,2.0,1.0,2.0
4.0,4.0,4.0,629.0,3.0,6.0,145.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,2.0,1.0,76.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.999,42.064,11.0,87.0,2.0,1.0,1.0
4.0,4.0,4.0,630.0,3.0,6.0,146.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,76.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.085,25.227,6.0,85.0,1.0,1.0,1.0
4.0,4.0,4.0,631.0,3.0,6.0,148.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,78.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.751,5.538,1.0,110.0,5.0,1.0,2.0
4.0,4.0,4.0,632.0,3.0,7.0,149.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,78.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,2.159,1.0,116.0,3.0,1.0,1.0
4.0,4.0,4.0,633.0,3.0,7.0,150.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,78.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.002,6.203,1.0,118.0,5.0,1.0,1.0
4.0,4.0,4.0,634.0,3.0,7.0,151.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,79.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.052,7.79,2.0,96.0,1.0,1.0,1.0
4.0,4.0,4.0,137.0,3.0,7.0,152.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,79.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.551,3.262,1.0,119.0,5.0,1.0,2.0
4.0,4.0,4.0,635.0,3.0,8.0,154.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,80.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.056,24.309,7.0,124.0,5.0,1.0,2.0
4.0,4.0,4.0,636.0,3.0,8.0,155.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,81.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.168,22.104,5.0,110.0,5.0,1.0,1.0
4.0,4.0,4.0,637.0,3.0,8.0,156.0,1.0,1.0,4.0,3.0,5.0,1.0,1.0,1.0,2.0,81.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43,27.351,6.0,107.0,3.0,1.0,2.0
4.0,4.0,4.0,638.0,3.0,8.0,157.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,82.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.893,9.341,3.0,95.0,5.0,1.0,1.0
4.0,4.0,4.0,639.0,3.0,8.0,158.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,82.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,11.523,2.0,124.0,2.0,1.0,1.0
4.0,4.0,4.0,640.0,3.0,8.0,159.0,1.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,82.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,22.331,4.0,110.0,5.0,1.0,1.0
4.0,4.0,4.0,641.0,3.0,8.0,160.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,2.0,1.0,83.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.777,37.639,9.0,94.0,3.0,1.0,1.0
4.0,4.0,4.0,642.0,3.0,8.0,161.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,1.0,2.0,83.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99,49.401,12.0,104.0,4.0,2.0,1.0
4.0,4.0,4.0,643.0,3.0,8.0,162.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,2.0,1.0,84.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.082,21.587,7.0,94.0,3.0,1.0,1.0
4.0,4.0,4.0,644.0,3.0,8.0,163.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,2.0,2.0,84.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.544,22.522,6.0,82.0,2.0,1.0,2.0
4.0,4.0,4.0,645.0,3.0,8.0,164.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,85.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.985,30.638,7.0,110.0,4.0,2.0,1.0
4.0,4.0,4.0,646.0,3.0,8.0,165.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,86.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081,4.927,1.0,108.0,1.0,2.0,2.0
4.0,4.0,4.0,647.0,3.0,9.0,166.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,87.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.156,7.74,2.0,135.0,5.0,1.0,2.0
4.0,4.0,4.0,648.0,3.0,9.0,167.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,87.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939,3.542,1.0,116.0,5.0,2.0,2.0
4.0,4.0,4.0,649.0,3.0,9.0,168.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,87.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.948,8.963,3.0,130.0,1.0,1.0,1.0
4.0,4.0,4.0,650.0,3.0,9.0,169.0,1.0,1.0,5.0,3.0,2.0,3.0,2.0,1.0,2.0,87.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816,3.777,1.0,121.0,5.0,2.0,2.0
4.0,4.0,4.0,651.0,3.0,9.0,170.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,1.0,1.0,88.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.843,4.985,2.0,121.0,1.0,1.0,1.0
