Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
11.0,11.0,11.0,1920.0,2.0,5.0,85.0,1.0,0.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,46.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,12.605,5.0,93.0,5.0,1.0,1.0
11.0,11.0,11.0,1921.0,2.0,5.0,86.0,1.0,0.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,46.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.558,11.128,5.0,117.0,4.0,1.0,1.0
11.0,11.0,11.0,1922.0,2.0,5.0,88.0,1.0,0.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,46.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,5.285,1.0,98.0,1.0,2.0,1.0
11.0,11.0,11.0,1923.0,2.0,6.0,89.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11,34.0,8.0,88.0,1.0,1.0,2.0
11.0,11.0,11.0,1924.0,2.0,6.0,90.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,46.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.048,31.012,8.0,86.0,3.0,1.0,1.0
11.0,11.0,11.0,1925.0,2.0,6.0,93.0,1.0,0.0,2.0,3.0,5.0,3.0,1.0,2.0,1.0,49.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.548,52.513,9.0,97.0,5.0,1.0,2.0
11.0,11.0,11.0,1436.0,2.0,6.0,94.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,50.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.915,16.382,3.0,121.0,5.0,1.0,1.0
11.0,11.0,11.0,1926.0,2.0,7.0,96.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.398,11.177,3.0,100.0,1.0,1.0,1.0
11.0,11.0,11.0,1927.0,2.0,7.0,97.0,1.0,0.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,51.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,27.394,8.0,93.0,1.0,2.0,2.0
11.0,11.0,11.0,1928.0,2.0,7.0,98.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,51.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047,5.098,1.0,110.0,5.0,1.0,1.0
11.0,11.0,11.0,1929.0,2.0,7.0,99.0,1.0,0.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,51.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.308,4.859,1.0,95.0,3.0,1.0,2.0
11.0,11.0,11.0,1930.0,2.0,8.0,100.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,51.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448,8.041,2.0,91.0,5.0,1.0,2.0
11.0,11.0,11.0,1931.0,2.0,8.0,101.0,1.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,51.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.737,7.867,2.0,120.0,5.0,1.0,2.0
11.0,11.0,11.0,1932.0,2.0,8.0,103.0,1.0,0.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,53.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148,4.38,1.0,122.0,1.0,1.0,1.0
11.0,11.0,11.0,1933.0,2.0,8.0,104.0,1.0,0.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,53.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.314,20.461,4.0,87.0,5.0,1.0,1.0
11.0,11.0,11.0,1934.0,2.0,8.0,105.0,1.0,0.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.206,22.988,5.0,82.0,4.0,2.0,1.0
11.0,11.0,11.0,1935.0,2.0,8.0,106.0,1.0,0.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,54.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773,7.676,2.0,105.0,3.0,1.0,1.0
11.0,11.0,11.0,1936.0,2.0,8.0,107.0,1.0,0.0,3.0,4.0,3.0,5.0,1.0,2.0,1.0,55.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.39,31.615,7.0,81.0,3.0,1.0,2.0
11.0,11.0,11.0,1937.0,2.0,8.0,108.0,1.0,0.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0,56.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.112,30.493,9.0,92.0,1.0,2.0,1.0
11.0,11.0,11.0,1938.0,2.0,8.0,109.0,1.0,0.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,57.0,52.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.289,3.856,1.0,124.0,4.0,2.0,2.0
11.0,11.0,11.0,1939.0,2.0,9.0,110.0,1.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,57.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.773,11.721,3.0,90.0,2.0,1.0,2.0
11.0,11.0,11.0,1940.0,2.0,9.0,112.0,1.0,0.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,58.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.387,14.051,5.0,121.0,5.0,1.0,2.0
11.0,11.0,11.0,1586.0,2.0,9.0,113.0,1.0,0.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,58.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814,5.995,1.0,109.0,1.0,1.0,2.0
11.0,11.0,11.0,1941.0,2.0,9.0,115.0,1.0,0.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,59.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.162,27.237,5.0,88.0,4.0,1.0,1.0
11.0,11.0,11.0,1942.0,2.0,10.0,118.0,1.0,0.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,61.0,57.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81,15.027,4.0,115.0,3.0,1.0,2.0
11.0,11.0,11.0,1943.0,2.0,10.0,119.0,1.0,0.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,62.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.617,18.252,3.0,119.0,2.0,1.0,1.0
11.0,11.0,11.0,1944.0,2.0,10.0,120.0,1.0,0.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,63.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093,5.583,1.0,106.0,4.0,2.0,2.0
11.0,11.0,11.0,1945.0,2.0,11.0,121.0,1.0,0.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446,5.59,1.0,103.0,4.0,2.0,1.0
11.0,11.0,11.0,862.0,2.0,11.0,122.0,1.0,0.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,64.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.298,44.118,12.0,81.0,3.0,1.0,2.0
11.0,11.0,11.0,1946.0,2.0,11.0,123.0,1.0,0.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,64.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.043,13.424,3.0,100.0,4.0,2.0,2.0
11.0,11.0,11.0,1947.0,2.0,11.0,124.0,1.0,0.0,5.0,5.0,2.0,3.0,2.0,2.0,1.0,65.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.951,11.77,4.0,91.0,3.0,1.0,1.0
11.0,11.0,11.0,1948.0,2.0,11.0,125.0,1.0,0.0,5.0,5.0,5.0,3.0,2.0,1.0,2.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.967,5.774,1.0,117.0,5.0,1.0,2.0
11.0,11.0,11.0,1949.0,2.0,11.0,126.0,1.0,0.0,5.0,5.0,5.0,4.0,2.0,2.0,1.0,66.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.077,28.926,8.0,100.0,1.0,1.0,1.0
11.0,11.0,11.0,1950.0,2.0,11.0,127.0,1.0,0.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,66.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.415,19.788,1.0,95.0,1.0,1.0,2.0
11.0,11.0,11.0,1951.0,2.0,11.0,128.0,1.0,0.0,5.0,5.0,3.0,5.0,2.0,1.0,2.0,66.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392,4.789,1.0,116.0,3.0,1.0,1.0
11.0,11.0,11.0,1952.0,2.0,12.0,129.0,1.0,0.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,67.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483,16.431,3.0,113.0,3.0,1.0,2.0
11.0,11.0,11.0,1953.0,2.0,12.0,130.0,1.0,0.0,5.0,6.0,2.0,1.0,1.0,1.0,1.0,68.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507,6.777,1.0,115.0,3.0,1.0,1.0
11.0,11.0,11.0,1954.0,2.0,12.0,131.0,1.0,0.0,5.0,6.0,5.0,1.0,1.0,2.0,1.0,69.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.747,10.876,3.0,100.0,3.0,1.0,2.0
11.0,11.0,11.0,1955.0,2.0,12.0,132.0,1.0,0.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,70.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,4.396,1.0,123.0,5.0,1.0,1.0
11.0,11.0,11.0,1956.0,2.0,13.0,133.0,1.0,0.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,70.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.964,13.665,3.0,91.0,1.0,1.0,1.0
11.0,11.0,11.0,1957.0,2.0,13.0,135.0,1.0,0.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,72.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517,3.83,1.0,86.0,5.0,1.0,1.0
11.0,11.0,11.0,1958.0,2.0,13.0,136.0,1.0,0.0,6.0,6.0,7.0,6.0,2.0,2.0,2.0,72.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.304,23.166,7.0,87.0,2.0,1.0,2.0
11.0,11.0,11.0,1959.0,2.0,13.0,137.0,1.0,0.0,6.0,6.0,7.0,12.0,2.0,2.0,2.0,72.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.018,32.311,11.0,92.0,3.0,1.0,1.0
11.0,11.0,11.0,1960.0,2.0,13.0,138.0,1.0,0.0,6.0,6.0,7.0,7.0,1.0,1.0,1.0,73.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471,15.28,5.0,122.0,2.0,1.0,1.0
11.0,11.0,11.0,1961.0,2.0,13.0,139.0,1.0,0.0,6.0,6.0,8.0,7.0,1.0,1.0,2.0,73.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.255,12.714,4.0,128.0,1.0,1.0,2.0
11.0,11.0,11.0,1962.0,2.0,13.0,140.0,1.0,0.0,6.0,6.0,8.0,8.0,2.0,2.0,1.0,74.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.773,14.371,4.0,97.0,5.0,1.0,1.0
11.0,11.0,11.0,1963.0,2.0,13.0,141.0,1.0,0.0,6.0,6.0,9.0,8.0,2.0,1.0,1.0,75.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.156,14.961,4.0,118.0,5.0,1.0,1.0
11.0,11.0,11.0,1964.0,2.0,13.0,142.0,1.0,0.0,6.0,6.0,10.0,8.0,1.0,1.0,1.0,76.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.943,7.3,1.0,125.0,2.0,1.0,2.0
11.0,11.0,11.0,1965.0,2.0,13.0,143.0,1.0,0.0,6.0,6.0,11.0,8.0,1.0,2.0,2.0,76.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.121,14.535,4.0,96.0,1.0,1.0,2.0
11.0,11.0,11.0,1966.0,2.0,13.0,144.0,1.0,0.0,6.0,6.0,11.0,9.0,2.0,1.0,2.0,76.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,18.453,3.0,113.0,5.0,2.0,1.0
11.0,11.0,11.0,1967.0,2.0,13.0,145.0,1.0,0.0,6.0,6.0,11.0,10.0,2.0,1.0,2.0,76.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.654,19.65,5.0,101.0,3.0,1.0,1.0
11.0,11.0,11.0,1968.0,2.0,13.0,146.0,1.0,0.0,6.0,6.0,11.0,11.0,1.0,1.0,2.0,76.0,70.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,14.916,2.0,120.0,1.0,1.0,1.0
11.0,11.0,11.0,1969.0,3.0,1.0,147.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,77.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.503,6.286,1.0,125.0,2.0,2.0,1.0
11.0,11.0,11.0,1970.0,3.0,1.0,148.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,77.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.653,16.004,4.0,121.0,5.0,1.0,2.0
11.0,11.0,11.0,1971.0,3.0,1.0,149.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,78.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.151,13.443,3.0,92.0,1.0,1.0,1.0
11.0,11.0,11.0,1972.0,3.0,1.0,150.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,78.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.358,26.17,6.0,81.0,2.0,1.0,1.0
11.0,11.0,11.0,1973.0,3.0,1.0,151.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,79.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.193,19.733,3.0,105.0,4.0,2.0,2.0
11.0,11.0,11.0,1974.0,3.0,1.0,152.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,79.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512,11.28,2.0,119.0,5.0,1.0,1.0
11.0,11.0,11.0,1483.0,3.0,1.0,153.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,80.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.348,27.521,7.0,90.0,5.0,1.0,1.0
11.0,11.0,11.0,1975.0,3.0,1.0,154.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,80.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.287,21.565,4.0,122.0,3.0,2.0,2.0
11.0,11.0,11.0,1976.0,3.0,1.0,155.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,81.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.612,5.745,1.0,109.0,4.0,1.0,1.0
11.0,11.0,11.0,1977.0,3.0,1.0,156.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,81.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,24.02,6.0,87.0,2.0,1.0,2.0
11.0,11.0,11.0,1612.0,3.0,1.0,157.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,81.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.518,57.612,12.0,115.0,4.0,2.0,2.0
11.0,11.0,11.0,1978.0,3.0,1.0,158.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,1.0,2.0,81.0,77.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,20.556,19.62,6.0,119.0,5.0,1.0,2.0
11.0,11.0,11.0,1979.0,3.0,2.0,159.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,82.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.837,27.855,6.0,86.0,5.0,1.0,1.0
11.0,11.0,11.0,1980.0,3.0,2.0,160.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,83.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.365,38.658,10.0,86.0,3.0,2.0,1.0
11.0,11.0,11.0,1981.0,3.0,2.0,161.0,1.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,1.0,84.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.549,15.512,6.0,118.0,5.0,1.0,1.0
11.0,11.0,11.0,1982.0,3.0,2.0,165.0,1.0,1.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,84.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.477,14.636,5.0,104.0,4.0,1.0,1.0
11.0,11.0,11.0,1983.0,3.0,3.0,167.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,85.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.804,16.798,5.0,95.0,1.0,1.0,1.0
11.0,11.0,11.0,1984.0,3.0,3.0,168.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,86.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773,10.176,3.0,121.0,4.0,1.0,1.0
11.0,11.0,11.0,1985.0,3.0,3.0,169.0,1.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,87.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.657,9.268,3.0,99.0,2.0,1.0,2.0
11.0,11.0,11.0,1986.0,3.0,4.0,171.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,89.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.341,27.066,6.0,94.0,3.0,1.0,2.0
11.0,11.0,11.0,1987.0,3.0,4.0,172.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,89.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,14.793,3.0,94.0,5.0,1.0,2.0
