Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
22.0,17.0,14.0,1961.0,2.0,10.0,130.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,61.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.807,11.286,1.0,127.0,4.0,1.0,1.0
22.0,17.0,14.0,3508.0,2.0,10.0,131.0,0.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,62.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.736,9.507,1.0,125.0,4.0,2.0,2.0
22.0,17.0,14.0,3509.0,2.0,11.0,133.0,0.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,63.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.152,56.681,15.0,112.0,4.0,2.0,2.0
22.0,17.0,14.0,3510.0,2.0,11.0,134.0,0.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,2.0,63.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.261,5.312,1.0,122.0,2.0,2.0,1.0
22.0,17.0,14.0,3511.0,2.0,11.0,135.0,0.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,2.0,63.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.026,19.774,3.0,109.0,4.0,1.0,1.0
22.0,17.0,14.0,3512.0,2.0,12.0,140.0,0.0,1.0,5.0,6.0,5.0,2.0,1.0,2.0,1.0,66.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.634,11.501,3.0,95.0,2.0,1.0,1.0
22.0,17.0,14.0,3513.0,2.0,12.0,141.0,0.0,1.0,5.0,6.0,3.0,2.0,1.0,1.0,2.0,66.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.805,13.315,2.0,134.0,5.0,1.0,1.0
22.0,17.0,14.0,1607.0,2.0,12.0,143.0,0.0,1.0,5.0,6.0,3.0,4.0,1.0,2.0,1.0,67.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.365,13.908,1.0,102.0,5.0,1.0,2.0
22.0,17.0,14.0,3514.0,2.0,13.0,148.0,0.0,1.0,6.0,6.0,6.0,12.0,2.0,1.0,1.0,70.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.959,25.822,4.0,118.0,5.0,1.0,1.0
22.0,17.0,14.0,3515.0,2.0,13.0,150.0,0.0,1.0,6.0,6.0,7.0,7.0,1.0,2.0,1.0,71.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96,43.702,13.0,93.0,2.0,1.0,1.0
22.0,17.0,14.0,3516.0,2.0,13.0,151.0,0.0,1.0,6.0,6.0,8.0,7.0,1.0,2.0,1.0,72.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.787,8.326,3.0,89.0,1.0,1.0,2.0
22.0,17.0,14.0,3517.0,2.0,13.0,152.0,0.0,1.0,6.0,6.0,9.0,7.0,2.0,1.0,2.0,72.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.868,4.461,3.0,119.0,5.0,1.0,1.0
22.0,17.0,14.0,3518.0,2.0,13.0,153.0,0.0,1.0,6.0,6.0,9.0,8.0,2.0,2.0,1.0,73.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.772,11.852,2.0,109.0,3.0,2.0,2.0
22.0,17.0,14.0,1983.0,2.0,13.0,154.0,0.0,1.0,6.0,6.0,10.0,8.0,1.0,2.0,2.0,73.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.019,4.783,2.0,84.0,2.0,1.0,1.0
22.0,17.0,14.0,3519.0,2.0,13.0,155.0,0.0,1.0,6.0,6.0,10.0,9.0,1.0,1.0,2.0,73.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.163,16.439,6.0,136.0,5.0,1.0,1.0
22.0,17.0,14.0,3520.0,2.0,13.0,156.0,0.0,1.0,6.0,6.0,10.0,10.0,2.0,2.0,1.0,74.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.609,97.629,24.0,93.0,1.0,1.0,2.0
22.0,17.0,14.0,3521.0,2.0,13.0,158.0,0.0,1.0,6.0,6.0,11.0,11.0,1.0,2.0,2.0,74.0,84.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.367,8.263,2.0,101.0,2.0,1.0,1.0
22.0,17.0,14.0,2528.0,3.0,1.0,160.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,76.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.917,18.002,5.0,121.0,5.0,1.0,1.0
22.0,17.0,14.0,3522.0,3.0,1.0,161.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,77.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.624,39.094,7.0,127.0,5.0,1.0,1.0
22.0,17.0,14.0,3523.0,3.0,1.0,162.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,78.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.004,38.886,5.0,113.0,4.0,2.0,2.0
22.0,17.0,14.0,1770.0,3.0,2.0,163.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,79.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.584,6.269,2.0,86.0,2.0,1.0,1.0
22.0,17.0,14.0,3524.0,3.0,2.0,164.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,80.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71,50.175,10.0,116.0,1.0,2.0,2.0
22.0,17.0,14.0,3525.0,3.0,2.0,166.0,0.0,2.0,1.0,0.0,5.0,2.0,2.0,1.0,2.0,80.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996,1.699,1.0,113.0,5.0,1.0,1.0
22.0,17.0,14.0,3526.0,3.0,2.0,167.0,0.0,2.0,1.0,0.0,5.0,3.0,2.0,1.0,2.0,80.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444,3.942,1.0,121.0,5.0,1.0,1.0
22.0,17.0,14.0,3527.0,3.0,3.0,169.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483,3.923,1.0,124.0,3.0,1.0,2.0
22.0,17.0,14.0,3528.0,3.0,3.0,170.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,81.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965,10.052,4.0,100.0,3.0,1.0,2.0
22.0,17.0,14.0,3529.0,3.0,3.0,171.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,82.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691,12.583,3.0,117.0,4.0,2.0,1.0
22.0,17.0,14.0,3530.0,3.0,3.0,173.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,83.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.957,19.322,2.0,121.0,4.0,1.0,2.0
22.0,17.0,14.0,3531.0,3.0,4.0,175.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,84.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.708,15.98,5.0,85.0,5.0,1.0,1.0
22.0,17.0,14.0,3532.0,3.0,4.0,176.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,85.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.883,4.955,2.0,83.0,3.0,1.0,2.0
22.0,17.0,14.0,3533.0,3.0,4.0,177.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,86.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.594,33.56,8.0,121.0,5.0,2.0,1.0
22.0,17.0,14.0,2695.0,3.0,5.0,181.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,87.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.767,7.186,3.0,134.0,5.0,1.0,1.0
22.0,17.0,14.0,3534.0,3.0,5.0,182.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,88.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.157,56.745,13.0,126.0,1.0,2.0,2.0
22.0,17.0,14.0,3535.0,3.0,6.0,185.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,90.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419,1.904,1.0,109.0,4.0,1.0,1.0
22.0,17.0,14.0,3536.0,3.0,6.0,186.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,90.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.816,18.24,5.0,122.0,3.0,1.0,2.0
22.0,17.0,14.0,2013.0,3.0,6.0,187.0,0.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,90.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.314,6.7,3.0,118.0,5.0,2.0,2.0
22.0,17.0,14.0,3537.0,3.0,7.0,190.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,91.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42,21.409,6.0,123.0,5.0,1.0,2.0
22.0,17.0,14.0,3538.0,3.0,7.0,191.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,92.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.113,34.097,9.0,93.0,1.0,1.0,2.0
22.0,17.0,14.0,3539.0,3.0,7.0,193.0,0.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,94.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.873,9.775,3.0,98.0,2.0,1.0,2.0
22.0,17.0,14.0,3540.0,3.0,8.0,195.0,0.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.702,12.509,4.0,110.0,1.0,1.0,2.0
22.0,17.0,14.0,3541.0,3.0,8.0,197.0,0.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,95.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.646,7.581,3.0,122.0,3.0,1.0,1.0
22.0,17.0,14.0,1801.0,3.0,8.0,198.0,0.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,95.0,103.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.458,11.069,3.0,111.0,4.0,2.0,2.0
22.0,17.0,14.0,641.0,3.0,9.0,200.0,0.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,97.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.74,20.493,5.0,87.0,2.0,1.0,1.0
22.0,17.0,14.0,3542.0,3.0,9.0,202.0,0.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,99.0,103.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.263,16.846,3.0,117.0,4.0,2.0,1.0
22.0,17.0,14.0,3543.0,3.0,10.0,203.0,0.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,100.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.294,8.55,2.0,80.0,1.0,1.0,1.0
22.0,17.0,14.0,3544.0,3.0,10.0,205.0,0.0,2.0,5.0,4.0,2.0,2.0,2.0,1.0,2.0,100.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.988,4.08,1.0,121.0,1.0,1.0,1.0
22.0,17.0,14.0,3545.0,3.0,10.0,206.0,0.0,2.0,5.0,4.0,2.0,3.0,2.0,2.0,2.0,100.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.391,5.82,1.0,91.0,1.0,1.0,2.0
22.0,17.0,14.0,3546.0,3.0,10.0,207.0,0.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,2.0,100.0,107.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06,13.423,3.0,122.0,5.0,2.0,1.0
22.0,17.0,14.0,3399.0,3.0,11.0,208.0,0.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,101.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.348,12.131,5.0,138.0,1.0,2.0,1.0
22.0,17.0,14.0,3400.0,3.0,11.0,209.0,0.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,102.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.855,7.542,1.0,126.0,5.0,1.0,2.0
22.0,17.0,14.0,3547.0,3.0,11.0,211.0,0.0,2.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,104.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726,2.254,1.0,129.0,3.0,1.0,1.0
22.0,17.0,14.0,3403.0,3.0,12.0,212.0,0.0,2.0,6.0,5.0,1.0,1.0,2.0,2.0,1.0,105.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.547,18.914,4.0,92.0,3.0,1.0,1.0
22.0,17.0,14.0,3548.0,3.0,12.0,213.0,0.0,2.0,6.0,5.0,2.0,1.0,2.0,1.0,2.0,105.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,36.93,9.0,122.0,3.0,2.0,2.0
22.0,17.0,14.0,3549.0,3.0,12.0,214.0,0.0,2.0,6.0,5.0,2.0,2.0,2.0,1.0,1.0,106.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.716,14.478,4.0,122.0,5.0,1.0,1.0
22.0,17.0,14.0,3550.0,3.0,12.0,215.0,0.0,2.0,6.0,5.0,5.0,2.0,2.0,1.0,1.0,107.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.027,10.591,4.0,125.0,4.0,1.0,2.0
22.0,17.0,14.0,3551.0,3.0,12.0,216.0,0.0,2.0,6.0,5.0,3.0,2.0,2.0,1.0,2.0,107.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.591,5.683,1.0,112.0,4.0,1.0,2.0
22.0,17.0,14.0,158.0,3.0,12.0,217.0,0.0,2.0,6.0,5.0,3.0,3.0,2.0,2.0,1.0,108.0,109.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.753,14.083,4.0,79.0,1.0,1.0,2.0
22.0,17.0,14.0,3552.0,4.0,1.0,220.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,111.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.265,21.673,7.0,136.0,5.0,1.0,2.0
22.0,17.0,14.0,3553.0,4.0,1.0,221.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,111.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631,8.451,2.0,122.0,3.0,1.0,1.0
22.0,17.0,14.0,3554.0,4.0,1.0,222.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,112.0,110.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456,8.547,3.0,85.0,2.0,1.0,2.0
22.0,17.0,14.0,3138.0,4.0,2.0,224.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,5.398,1.0,111.0,5.0,1.0,2.0
22.0,17.0,14.0,3555.0,4.0,2.0,225.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,112.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.482,30.014,7.0,87.0,1.0,1.0,1.0
22.0,17.0,14.0,2729.0,4.0,3.0,228.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,114.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778,3.659,1.0,133.0,4.0,2.0,1.0
22.0,17.0,14.0,3556.0,4.0,3.0,229.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,115.0,114.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,7.61,3.0,99.0,1.0,1.0,1.0
22.0,17.0,14.0,3557.0,4.0,3.0,231.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,115.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.991,12.247,4.0,99.0,2.0,1.0,2.0
22.0,17.0,14.0,3558.0,4.0,3.0,232.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,116.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.405,16.906,5.0,98.0,2.0,1.0,2.0
22.0,17.0,14.0,3559.0,4.0,4.0,234.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,116.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.466,33.291,11.0,102.0,5.0,1.0,1.0
22.0,17.0,14.0,3560.0,4.0,4.0,235.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,116.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.817,12.999,3.0,96.0,1.0,1.0,2.0
22.0,17.0,14.0,3561.0,4.0,4.0,236.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,116.0,120.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329,3.231,1.0,90.0,3.0,1.0,2.0
22.0,17.0,14.0,3562.0,4.0,5.0,237.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,116.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.889,17.254,6.0,103.0,1.0,1.0,2.0
22.0,17.0,14.0,3563.0,4.0,5.0,238.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,117.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.548,6.073,1.0,80.0,3.0,1.0,2.0
22.0,17.0,14.0,3564.0,4.0,5.0,240.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,119.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.183,42.848,11.0,125.0,5.0,1.0,2.0
22.0,17.0,14.0,3565.0,4.0,5.0,241.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,119.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.448,7.213,2.0,98.0,1.0,1.0,1.0
