Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
12.0,12.0,12.0,2129.0,2.0,5.0,93.0,1.0,0.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,52.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.808,20.615,6.0,119.0,5.0,1.0,2.0
12.0,12.0,12.0,2130.0,2.0,5.0,94.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,53.0,41.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.845,10.243,4.0,116.0,4.0,2.0,2.0
12.0,12.0,12.0,2131.0,2.0,6.0,95.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,54.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.257,4.033,1.0,103.0,3.0,1.0,1.0
12.0,12.0,12.0,2132.0,2.0,6.0,98.0,1.0,0.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596,2.13,1.0,121.0,5.0,1.0,1.0
12.0,12.0,12.0,2133.0,2.0,6.0,99.0,1.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,57.0,42.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144,6.107,1.0,133.0,5.0,1.0,2.0
12.0,12.0,12.0,2134.0,2.0,7.0,101.0,1.0,0.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,58.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.983,9.048,4.0,101.0,4.0,2.0,2.0
12.0,12.0,12.0,2135.0,2.0,7.0,102.0,1.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,58.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.108,5.445,1.0,104.0,5.0,1.0,2.0
12.0,12.0,12.0,2136.0,2.0,7.0,104.0,1.0,0.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,60.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.437,13.152,6.0,117.0,5.0,1.0,2.0
12.0,12.0,12.0,2137.0,2.0,7.0,105.0,1.0,0.0,5.0,1.0,3.0,3.0,2.0,1.0,2.0,60.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.949,9.533,1.0,125.0,1.0,2.0,2.0
12.0,12.0,12.0,2138.0,2.0,7.0,106.0,1.0,0.0,5.0,1.0,3.0,4.0,2.0,1.0,1.0,61.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.759,4.773,2.0,122.0,4.0,1.0,1.0
12.0,12.0,12.0,2139.0,2.0,7.0,107.0,1.0,0.0,5.0,1.0,4.0,4.0,2.0,1.0,1.0,62.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.459,6.884,2.0,123.0,1.0,1.0,1.0
12.0,12.0,12.0,2140.0,3.0,1.0,108.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,63.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907,4.955,1.0,109.0,2.0,1.0,1.0
12.0,12.0,12.0,2141.0,3.0,1.0,109.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,64.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.131,16.125,3.0,120.0,1.0,1.0,1.0
12.0,12.0,12.0,2142.0,3.0,1.0,110.0,2.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,65.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134,3.865,1.0,107.0,5.0,2.0,1.0
12.0,12.0,12.0,2143.0,3.0,1.0,111.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,66.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,2.68,1.0,128.0,1.0,1.0,1.0
12.0,12.0,12.0,2144.0,3.0,2.0,112.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,66.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236,6.136,1.0,123.0,5.0,1.0,2.0
12.0,12.0,12.0,2145.0,3.0,2.0,113.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,66.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,3.706,1.0,100.0,4.0,2.0,1.0
12.0,12.0,12.0,2146.0,3.0,2.0,114.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,1.0,67.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249,4.148,2.0,106.0,5.0,2.0,2.0
12.0,12.0,12.0,2147.0,3.0,2.0,115.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,68.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35,18.849,4.0,119.0,5.0,1.0,2.0
12.0,12.0,12.0,2148.0,3.0,2.0,116.0,2.0,0.0,1.0,0.0,5.0,3.0,2.0,2.0,1.0,69.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.502,17.245,6.0,112.0,1.0,1.0,1.0
12.0,12.0,12.0,2149.0,3.0,2.0,117.0,2.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,69.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.423,10.397,3.0,121.0,2.0,1.0,2.0
12.0,12.0,12.0,2150.0,3.0,2.0,118.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0,1.0,2.0,69.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099,3.649,1.0,126.0,4.0,2.0,1.0
12.0,12.0,12.0,2151.0,3.0,2.0,119.0,2.0,0.0,1.0,0.0,3.0,5.0,2.0,1.0,2.0,69.0,50.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.755,3.844,1.0,124.0,4.0,2.0,2.0
12.0,12.0,12.0,83.0,3.0,3.0,120.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001,3.798,1.0,121.0,4.0,2.0,1.0
12.0,12.0,12.0,2152.0,3.0,3.0,121.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,71.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73,13.01,3.0,123.0,5.0,1.0,2.0
12.0,12.0,12.0,2153.0,3.0,3.0,123.0,2.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,73.0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.349,9.108,3.0,88.0,1.0,1.0,1.0
12.0,12.0,12.0,1948.0,3.0,4.0,124.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,73.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.186,12.911,5.0,120.0,1.0,1.0,1.0
12.0,12.0,12.0,2154.0,3.0,4.0,125.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,73.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466,10.228,3.0,120.0,5.0,1.0,1.0
12.0,12.0,12.0,2155.0,3.0,4.0,126.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,73.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.726,25.542,5.0,103.0,1.0,1.0,1.0
12.0,12.0,12.0,2156.0,3.0,4.0,127.0,2.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,74.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365,5.083,2.0,127.0,1.0,1.0,2.0
12.0,12.0,12.0,2157.0,3.0,4.0,128.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,74.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.116,5.928,3.0,99.0,1.0,1.0,2.0
12.0,12.0,12.0,2158.0,3.0,5.0,129.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,75.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272,5.713,1.0,113.0,1.0,2.0,1.0
12.0,12.0,12.0,2159.0,3.0,5.0,132.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,78.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589,3.557,1.0,108.0,3.0,1.0,1.0
12.0,12.0,12.0,2160.0,3.0,6.0,134.0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,79.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.589,15.011,3.0,110.0,4.0,2.0,1.0
12.0,12.0,12.0,2161.0,3.0,6.0,135.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,80.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874,5.488,2.0,122.0,3.0,1.0,1.0
12.0,12.0,12.0,2162.0,3.0,6.0,136.0,2.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,80.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.643,5.397,3.0,108.0,3.0,2.0,1.0
12.0,12.0,12.0,2163.0,3.0,6.0,137.0,2.0,0.0,3.0,2.0,5.0,3.0,2.0,1.0,1.0,81.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.103,14.812,4.0,116.0,5.0,1.0,1.0
12.0,12.0,12.0,2164.0,3.0,6.0,139.0,2.0,0.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,81.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.366,20.517,5.0,120.0,4.0,1.0,2.0
12.0,12.0,12.0,2165.0,3.0,6.0,140.0,2.0,0.0,3.0,2.0,3.0,5.0,2.0,1.0,2.0,81.0,59.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.258,7.399,3.0,112.0,4.0,2.0,1.0
12.0,12.0,12.0,2166.0,3.0,7.0,141.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,82.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809,2.211,1.0,119.0,3.0,1.0,1.0
12.0,12.0,12.0,2167.0,3.0,7.0,144.0,2.0,0.0,3.0,3.0,5.0,2.0,1.0,2.0,1.0,84.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.562,23.174,5.0,100.0,5.0,1.0,2.0
12.0,12.0,12.0,2168.0,3.0,7.0,145.0,2.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,85.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,9.723,3.0,122.0,4.0,2.0,2.0
12.0,12.0,12.0,1967.0,3.0,8.0,146.0,2.0,0.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.206,19.734,5.0,102.0,1.0,1.0,1.0
12.0,12.0,12.0,2169.0,3.0,8.0,147.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,85.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.634,10.282,3.0,99.0,5.0,1.0,1.0
12.0,12.0,12.0,2170.0,3.0,8.0,148.0,2.0,0.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,85.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876,2.584,1.0,113.0,5.0,1.0,1.0
12.0,12.0,12.0,2171.0,3.0,8.0,149.0,2.0,0.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,86.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083,8.63,2.0,112.0,4.0,1.0,1.0
12.0,12.0,12.0,2172.0,3.0,8.0,150.0,2.0,0.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,86.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355,4.14,1.0,108.0,1.0,1.0,1.0
12.0,12.0,12.0,2173.0,3.0,9.0,151.0,2.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,87.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61,9.805,3.0,128.0,1.0,2.0,2.0
12.0,12.0,12.0,2174.0,3.0,9.0,153.0,2.0,0.0,4.0,4.0,5.0,1.0,1.0,2.0,1.0,89.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187,8.626,3.0,102.0,1.0,1.0,1.0
12.0,12.0,12.0,2175.0,3.0,9.0,154.0,2.0,0.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,90.0,64.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985,10.308,3.0,87.0,3.0,1.0,1.0
12.0,12.0,12.0,2176.0,3.0,10.0,155.0,2.0,0.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,90.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73,7.497,3.0,113.0,5.0,1.0,1.0
12.0,12.0,12.0,2177.0,3.0,10.0,156.0,2.0,0.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,91.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.217,13.498,2.0,124.0,5.0,1.0,2.0
12.0,12.0,12.0,2178.0,3.0,10.0,157.0,2.0,0.0,5.0,4.0,2.0,2.0,2.0,1.0,2.0,91.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.334,10.658,3.0,110.0,5.0,1.0,1.0
12.0,12.0,12.0,2179.0,3.0,10.0,158.0,2.0,0.0,5.0,4.0,2.0,3.0,2.0,1.0,2.0,91.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534,2.596,1.0,110.0,4.0,2.0,1.0
12.0,12.0,12.0,2180.0,3.0,10.0,159.0,2.0,0.0,5.0,4.0,2.0,4.0,2.0,2.0,1.0,92.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276,5.63,2.0,97.0,1.0,2.0,1.0
12.0,12.0,12.0,2181.0,3.0,10.0,160.0,2.0,0.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,92.0,68.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.358,5.512,3.0,109.0,4.0,2.0,1.0
12.0,12.0,12.0,2182.0,3.0,11.0,161.0,2.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,93.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.432,15.221,3.0,123.0,2.0,1.0,1.0
12.0,12.0,12.0,2183.0,3.0,11.0,162.0,2.0,0.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,94.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884,5.993,1.0,101.0,1.0,1.0,1.0
12.0,12.0,12.0,1980.0,3.0,11.0,163.0,2.0,0.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,95.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,3.008,1.0,99.0,2.0,1.0,1.0
12.0,12.0,12.0,2184.0,3.0,11.0,164.0,2.0,0.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,96.0,68.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334,5.906,3.0,109.0,1.0,1.0,1.0
12.0,12.0,12.0,2185.0,3.0,12.0,165.0,2.0,0.0,6.0,5.0,1.0,1.0,2.0,2.0,1.0,97.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.036,17.759,6.0,90.0,2.0,1.0,2.0
12.0,12.0,12.0,2186.0,3.0,12.0,166.0,2.0,0.0,6.0,5.0,2.0,1.0,2.0,1.0,1.0,98.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.709,19.836,6.0,118.0,4.0,2.0,2.0
12.0,12.0,12.0,2187.0,3.0,12.0,167.0,2.0,0.0,6.0,5.0,5.0,1.0,2.0,2.0,2.0,98.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.271,11.124,3.0,103.0,1.0,1.0,1.0
12.0,12.0,12.0,1984.0,3.0,12.0,168.0,2.0,0.0,6.0,5.0,5.0,2.0,2.0,1.0,2.0,98.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.847,21.042,7.0,116.0,4.0,2.0,1.0
12.0,12.0,12.0,2188.0,3.0,12.0,169.0,2.0,0.0,6.0,5.0,5.0,3.0,2.0,1.0,1.0,99.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.043,14.563,4.0,119.0,5.0,2.0,2.0
12.0,12.0,12.0,116.0,3.0,12.0,170.0,2.0,0.0,6.0,5.0,3.0,3.0,2.0,1.0,2.0,99.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.561,6.503,1.0,125.0,5.0,1.0,1.0
12.0,12.0,12.0,2189.0,3.0,12.0,171.0,2.0,0.0,6.0,5.0,3.0,4.0,2.0,1.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.748,15.965,6.0,121.0,5.0,1.0,2.0
12.0,12.0,12.0,117.0,3.0,12.0,172.0,2.0,0.0,6.0,5.0,4.0,4.0,2.0,1.0,2.0,100.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.08,4.333,1.0,114.0,5.0,1.0,1.0
12.0,12.0,12.0,2190.0,3.0,12.0,173.0,2.0,0.0,6.0,5.0,3.0,4.0,2.0,1.0,2.0,100.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.862,11.09,3.0,125.0,4.0,1.0,1.0
12.0,12.0,12.0,2191.0,3.0,12.0,174.0,2.0,0.0,6.0,5.0,3.0,5.0,2.0,2.0,2.0,100.0,74.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.738,9.519,3.0,111.0,5.0,1.0,1.0
12.0,12.0,12.0,2192.0,3.0,13.0,176.0,2.0,0.0,6.0,6.0,6.0,1.0,2.0,1.0,1.0,102.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.188,4.037,2.0,112.0,4.0,1.0,1.0
12.0,12.0,12.0,2193.0,3.0,13.0,177.0,2.0,0.0,6.0,6.0,7.0,1.0,2.0,1.0,2.0,102.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.385,23.82,7.0,120.0,5.0,2.0,2.0
12.0,12.0,12.0,894.0,3.0,13.0,178.0,2.0,0.0,6.0,6.0,7.0,6.0,1.0,1.0,2.0,102.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.009,17.554,4.0,124.0,1.0,1.0,2.0
