Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
16.0,15.0,4.0,,2.0,4.0,95.0,1.0,0.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.114,39.02,9.0,87.0,1.0,1.0,1.0
16.0,15.0,4.0,,2.0,4.0,96.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,53.0,43.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.878,12.756,1.0,129.0,5.0,2.0,2.0
16.0,15.0,4.0,,2.0,5.0,97.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,53.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.158,9.151,3.0,121.0,4.0,1.0,2.0
16.0,15.0,4.0,,2.0,5.0,98.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,53.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.311,9.954,3.0,124.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,5.0,99.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,53.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.261,11.851,3.0,126.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,5.0,100.0,1.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,53.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.773,7.08,1.0,92.0,4.0,2.0,2.0
16.0,15.0,4.0,,2.0,6.0,101.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,54.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.084,30.01,5.0,101.0,2.0,1.0,1.0
16.0,15.0,4.0,,2.0,6.0,102.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,54.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.593,14.889,4.0,98.0,3.0,2.0,1.0
16.0,15.0,4.0,,2.0,6.0,103.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,55.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.727,29.23,3.0,115.0,4.0,2.0,2.0
16.0,15.0,4.0,,2.0,6.0,104.0,1.0,0.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,56.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.827,25.418,5.0,123.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,6.0,105.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,57.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.457,14.104,3.0,134.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,7.0,106.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,57.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905,5.151,3.0,100.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,7.0,107.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,57.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.853,9.154,3.0,111.0,1.0,1.0,1.0
16.0,15.0,4.0,,2.0,7.0,108.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,57.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251,5.166,1.0,122.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,7.0,109.0,1.0,0.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,57.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.513,4.243,1.0,130.0,1.0,1.0,1.0
16.0,15.0,4.0,,2.0,8.0,110.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,58.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.826,12.003,5.0,117.0,3.0,1.0,1.0
16.0,15.0,4.0,,2.0,8.0,112.0,1.0,0.0,4.0,3.0,5.0,1.0,1.0,1.0,2.0,59.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.684,8.73,2.0,111.0,3.0,2.0,2.0
16.0,15.0,4.0,,2.0,8.0,113.0,1.0,0.0,4.0,3.0,5.0,2.0,1.0,1.0,2.0,59.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.961,9.514,2.0,119.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,8.0,114.0,1.0,0.0,4.0,3.0,5.0,3.0,1.0,1.0,2.0,59.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.132,16.895,4.0,126.0,1.0,1.0,1.0
16.0,15.0,4.0,,2.0,8.0,115.0,1.0,0.0,4.0,3.0,5.0,4.0,1.0,1.0,2.0,59.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.482,19.858,4.0,128.0,2.0,2.0,1.0
16.0,15.0,4.0,,2.0,9.0,116.0,1.0,0.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.406,14.981,4.0,110.0,3.0,1.0,2.0
16.0,15.0,4.0,,2.0,9.0,117.0,1.0,0.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,60.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.158,30.939,7.0,122.0,4.0,2.0,2.0
16.0,15.0,4.0,,2.0,9.0,118.0,1.0,0.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.308,9.28,3.0,125.0,4.0,2.0,1.0
16.0,15.0,4.0,,2.0,9.0,119.0,1.0,0.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,60.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.939,13.577,3.0,129.0,5.0,2.0,1.0
16.0,15.0,4.0,,2.0,9.0,120.0,1.0,0.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,60.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.951,9.772,1.0,101.0,1.0,1.0,1.0
16.0,15.0,4.0,,2.0,10.0,121.0,1.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,61.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.375,17.408,3.0,119.0,3.0,1.0,1.0
16.0,15.0,4.0,,2.0,10.0,122.0,1.0,0.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.532,24.231,4.0,123.0,1.0,2.0,1.0
16.0,15.0,4.0,,2.0,10.0,123.0,1.0,0.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.351,9.666,2.0,115.0,4.0,2.0,1.0
16.0,15.0,4.0,,2.0,10.0,124.0,1.0,0.0,4.0,5.0,2.0,3.0,1.0,1.0,1.0,62.0,62.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.942,6.435,1.0,126.0,4.0,2.0,2.0
16.0,15.0,4.0,,2.0,10.0,125.0,1.0,0.0,4.0,5.0,5.0,3.0,1.0,1.0,2.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.556,26.306,6.0,112.0,3.0,1.0,2.0
16.0,15.0,4.0,,2.0,10.0,126.0,1.0,0.0,4.0,5.0,5.0,4.0,1.0,2.0,1.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.536,23.346,5.0,97.0,2.0,1.0,2.0
16.0,15.0,4.0,,2.0,10.0,127.0,1.0,0.0,4.0,5.0,3.0,4.0,1.0,1.0,1.0,64.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.793,18.879,3.0,129.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,10.0,128.0,1.0,0.0,4.0,5.0,4.0,4.0,1.0,2.0,1.0,65.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.279,44.641,11.0,98.0,2.0,1.0,1.0
16.0,15.0,4.0,,2.0,11.0,129.0,1.0,0.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,65.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,3.226,1.0,127.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,11.0,131.0,1.0,0.0,5.0,5.0,1.0,3.0,2.0,1.0,1.0,66.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.137,14.206,4.0,102.0,3.0,1.0,2.0
16.0,15.0,4.0,,2.0,11.0,133.0,1.0,0.0,5.0,5.0,5.0,3.0,2.0,1.0,2.0,67.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.501,37.204,11.0,115.0,4.0,2.0,1.0
16.0,15.0,4.0,,2.0,11.0,134.0,1.0,0.0,5.0,5.0,5.0,4.0,2.0,1.0,2.0,67.0,67.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.038,18.03,5.0,126.0,5.0,1.0,1.0
16.0,15.0,4.0,,2.0,12.0,135.0,1.0,0.0,5.0,6.0,1.0,1.0,1.0,2.0,1.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.589,10.9,3.0,97.0,1.0,2.0,2.0
16.0,15.0,4.0,,2.0,12.0,136.0,1.0,0.0,5.0,6.0,2.0,1.0,1.0,1.0,1.0,69.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.119,54.59,5.0,122.0,3.0,1.0,1.0
16.0,15.0,4.0,,2.0,12.0,137.0,1.0,0.0,5.0,6.0,5.0,1.0,1.0,2.0,2.0,69.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.445,6.3,2.0,97.0,1.0,1.0,2.0
16.0,15.0,4.0,,2.0,12.0,138.0,1.0,0.0,5.0,6.0,5.0,2.0,1.0,1.0,1.0,70.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.766,48.111,13.0,124.0,1.0,2.0,2.0
16.0,15.0,4.0,,2.0,12.0,139.0,1.0,0.0,5.0,6.0,3.0,2.0,1.0,2.0,1.0,71.0,68.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.199,24.009,5.0,94.0,1.0,1.0,1.0
16.0,15.0,4.0,,2.0,13.0,140.0,1.0,0.0,6.0,6.0,1.0,1.0,2.0,1.0,2.0,71.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.335,21.034,5.0,117.0,4.0,2.0,1.0
16.0,15.0,4.0,,2.0,13.0,142.0,1.0,0.0,6.0,6.0,6.0,6.0,1.0,2.0,1.0,73.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.039,99.695,25.0,98.0,5.0,1.0,2.0
16.0,15.0,4.0,,2.0,13.0,145.0,1.0,0.0,6.0,6.0,7.0,7.0,1.0,2.0,1.0,74.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.172,72.839,19.0,90.0,4.0,2.0,2.0
16.0,15.0,4.0,,2.0,13.0,146.0,1.0,0.0,6.0,6.0,8.0,7.0,1.0,2.0,1.0,75.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691,7.292,1.0,91.0,1.0,1.0,2.0
16.0,15.0,4.0,,2.0,13.0,147.0,1.0,0.0,6.0,6.0,9.0,7.0,2.0,1.0,2.0,75.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.799,18.099,5.0,127.0,5.0,2.0,2.0
16.0,15.0,4.0,,2.0,13.0,148.0,1.0,0.0,6.0,6.0,9.0,8.0,2.0,2.0,2.0,75.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.901,20.348,5.0,102.0,2.0,2.0,1.0
16.0,15.0,4.0,,2.0,13.0,149.0,1.0,0.0,6.0,6.0,9.0,9.0,1.0,2.0,2.0,75.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.542,44.059,10.0,87.0,3.0,1.0,2.0
16.0,15.0,4.0,,2.0,13.0,150.0,1.0,0.0,6.0,6.0,9.0,10.0,1.0,1.0,1.0,76.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428,5.287,1.0,120.0,4.0,2.0,1.0
16.0,15.0,4.0,,2.0,13.0,151.0,1.0,0.0,6.0,6.0,10.0,10.0,2.0,1.0,1.0,77.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.408,29.304,6.0,135.0,1.0,1.0,2.0
16.0,15.0,4.0,,2.0,13.0,152.0,1.0,0.0,6.0,6.0,11.0,10.0,2.0,1.0,2.0,77.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022,9.415,3.0,126.0,4.0,1.0,1.0
16.0,15.0,4.0,,2.0,13.0,153.0,1.0,0.0,6.0,6.0,11.0,11.0,1.0,2.0,2.0,77.0,76.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.823,57.92,18.0,82.0,3.0,1.0,1.0
16.0,15.0,4.0,,3.0,1.0,154.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.332,21.026,6.0,120.0,5.0,1.0,2.0
16.0,15.0,4.0,,3.0,1.0,155.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,78.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.066,15.216,5.0,105.0,2.0,1.0,1.0
16.0,15.0,4.0,,3.0,1.0,157.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,79.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.342,13.958,4.0,93.0,3.0,1.0,1.0
16.0,15.0,4.0,,3.0,1.0,158.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,80.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811,4.653,1.0,109.0,4.0,1.0,1.0
16.0,15.0,4.0,,3.0,2.0,160.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.039,10.465,4.0,105.0,4.0,1.0,2.0
16.0,15.0,4.0,,3.0,2.0,161.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,82.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.337,11.374,1.0,120.0,4.0,2.0,1.0
16.0,15.0,4.0,,3.0,2.0,162.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,82.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.732,27.382,5.0,122.0,1.0,2.0,1.0
16.0,15.0,4.0,,3.0,2.0,163.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,82.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.577,9.031,3.0,105.0,3.0,1.0,1.0
16.0,15.0,4.0,,3.0,2.0,164.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,2.0,2.0,82.0,82.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.341,42.279,11.0,117.0,1.0,1.0,2.0
16.0,15.0,4.0,,3.0,3.0,165.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.518,6.401,1.0,126.0,5.0,1.0,2.0
16.0,15.0,4.0,,3.0,3.0,166.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,84.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159,5.297,1.0,130.0,5.0,1.0,2.0
16.0,15.0,4.0,,3.0,3.0,168.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,86.0,82.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.326,8.55,3.0,93.0,2.0,1.0,1.0
16.0,15.0,4.0,,3.0,4.0,169.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,86.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.124,5.736,1.0,115.0,1.0,2.0,2.0
16.0,15.0,4.0,,3.0,4.0,170.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,87.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.508,26.824,6.0,98.0,4.0,2.0,2.0
16.0,15.0,4.0,,3.0,4.0,171.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,88.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.183,8.281,2.0,91.0,2.0,1.0,1.0
16.0,15.0,4.0,,3.0,4.0,172.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,88.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.286,11.6,5.0,130.0,2.0,1.0,2.0
16.0,15.0,4.0,,3.0,4.0,173.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,88.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677,3.69,1.0,116.0,4.0,1.0,2.0
16.0,15.0,4.0,,3.0,4.0,175.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,89.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.191,16.333,5.0,130.0,5.0,2.0,2.0
16.0,15.0,4.0,,3.0,5.0,177.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.904,42.584,9.0,128.0,1.0,1.0,1.0
16.0,15.0,4.0,,3.0,5.0,178.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,91.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57,25.466,5.0,125.0,5.0,2.0,1.0
16.0,15.0,4.0,,3.0,5.0,179.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,92.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.484,39.188,5.0,130.0,1.0,1.0,1.0
16.0,15.0,4.0,,3.0,5.0,180.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,93.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.323,29.325,5.0,97.0,3.0,1.0,1.0
